source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_10_10_0.3_weighted.csv,129,normal,0.3542029857635498,4,183,,1
Final_1000_3_10_10_0.3_weighted.csv,131,normal,0.0069882869720458984,4,66,,1
Final_1000_3_10_10_0.3_weighted.csv,132,normal,0.28221988677978516,3,190,,1
Final_1000_3_10_10_0.3_weighted.csv,133,normal,0.3228476047515869,3,212,,1
Final_1000_3_10_10_0.3_weighted.csv,134,normal,0.0038471221923828125,5,48,,1
Final_1000_3_10_10_0.3_weighted.csv,136,normal,0.009974479675292969,6,89,,1
Final_1000_3_10_10_0.3_weighted.csv,137,normal,0.011673450469970703,3,111,,1
Final_1000_3_10_10_0.3_weighted.csv,138,normal,7.658402442932129,4,631,,1
Final_1000_3_10_10_0.3_weighted.csv,139,normal,0.009068727493286133,4,48,,1
Final_1000_3_10_10_0.3_weighted.csv,141,normal,0.008933782577514648,2,84,,1
Final_1000_3_10_10_0.3_weighted.csv,142,normal,0.0062656402587890625,4,66,,1
Final_1000_3_10_10_0.3_weighted.csv,143,normal,0.0678107738494873,3,133,,1
Final_1000_3_10_10_0.3_weighted.csv,144,normal,0.05218243598937988,8,179,,1
Final_1000_3_10_10_0.3_weighted.csv,146,normal,0.9705910682678223,5,310,,1
Final_1000_3_10_10_0.3_weighted.csv,147,normal,0.006394386291503906,2,65,,1
Final_1000_3_10_10_0.3_weighted.csv,148,normal,2.309272527694702,4,488,,1
Final_1000_3_10_10_0.3_weighted.csv,149,normal,0.3551170825958252,3,258,,1
Final_1000_3_10_10_0.3_weighted.csv,151,normal,0.010014057159423828,3,92,,1
Final_1000_3_10_10_0.3_weighted.csv,152,normal,0.7210831642150879,3,217,,1
Final_1000_3_10_10_0.3_weighted.csv,153,normal,0.23919177055358887,10,234,,1
Final_1000_3_10_10_0.3_weighted.csv,154,normal,0.007328987121582031,3,41,,1
Final_1000_3_10_10_0.3_weighted.csv,156,normal,21.37275195121765,5,632,,1
Final_1000_3_10_10_0.3_weighted.csv,157,normal,0.01880049705505371,4,71,,1
Final_1000_3_10_10_0.3_weighted.csv,158,normal,0.06891155242919922,3,204,,1
Final_1000_3_10_10_0.3_weighted.csv,159,normal,0.0036101341247558594,3,54,,1
Final_1000_3_10_10_0.3_weighted.csv,161,normal,0.010390996932983398,2,61,,1
Final_1000_3_10_10_0.3_weighted.csv,162,normal,1.6174840927124023,2,391,,1
Final_1000_3_10_10_0.3_weighted.csv,163,normal,0.005291461944580078,2,35,,1
Final_1000_3_10_10_0.3_weighted.csv,164,normal,0.0479276180267334,2,98,,1
Final_1000_3_10_10_0.3_weighted.csv,166,normal,0.005311727523803711,3,66,,1
Final_1000_3_10_10_0.3_weighted.csv,167,normal,0.08506417274475098,3,189,,1
Final_1000_3_10_10_0.3_weighted.csv,168,normal,0.012475252151489258,7,60,,1
Final_1000_3_10_10_0.3_weighted.csv,169,normal,0.018894672393798828,4,68,,1
Final_1000_3_10_10_0.3_weighted.csv,171,normal,0.014984130859375,5,55,,1
Final_1000_3_10_10_0.3_weighted.csv,172,normal,0.26032257080078125,7,190,,1
Final_1000_3_10_10_0.3_weighted.csv,173,normal,0.0062770843505859375,2,63,,1
Final_1000_3_10_10_0.3_weighted.csv,174,normal,118.36754035949707,3,1294,,1
Final_1000_3_10_10_0.3_weighted.csv,176,normal,0.034646034240722656,3,27,,1
Final_1000_3_10_10_0.3_weighted.csv,177,normal,0.13487958908081055,2,187,,1
Final_1000_3_10_10_0.3_weighted.csv,178,normal,0.03019428253173828,3,148,,1
Final_1000_3_10_10_0.3_weighted.csv,179,normal,0.005039691925048828,2,55,,1
Final_1000_3_10_10_0.3_weighted.csv,181,normal,0.06126666069030762,3,119,,1
Final_1000_3_10_10_0.3_weighted.csv,182,normal,0.016424894332885742,12,104,,1
Final_1000_3_10_10_0.3_weighted.csv,183,normal,0.017622709274291992,3,69,,1
Final_1000_3_10_10_0.3_weighted.csv,184,normal,0.021909475326538086,5,68,,1
Final_1000_3_10_10_0.3_weighted.csv,186,normal,13.534532308578491,4,592,,1
Final_1000_3_10_10_0.3_weighted.csv,187,normal,0.01765918731689453,4,96,,1
Final_1000_3_10_10_0.3_weighted.csv,188,normal,0.015751361846923828,4,79,,1
Final_1000_3_10_10_0.3_weighted.csv,189,normal,0.03136920928955078,3,90,,1
Final_1000_3_10_10_0.3_weighted.csv,191,normal,6.5710389614105225,5,520,,1
Final_1000_3_10_10_0.3_weighted.csv,192,normal,0.014757156372070312,3,53,,1
Final_1000_3_10_10_0.3_weighted.csv,193,normal,0.013040781021118164,2,73,,1
Final_1000_3_10_10_0.3_weighted.csv,194,normal,0.006849527359008789,8,81,,1
Final_1000_3_10_10_0.3_weighted.csv,196,normal,0.005603790283203125,3,59,,1
Final_1000_3_10_10_0.3_weighted.csv,197,normal,7.714564323425293,2,518,,1
Final_1000_3_10_10_0.3_weighted.csv,198,normal,0.10526680946350098,2,146,,1
Final_1000_3_10_10_0.3_weighted.csv,199,normal,0.7552874088287354,7,215,,1
Final_1000_3_10_10_0.3_weighted.csv,201,normal,0.04613304138183594,3,207,,1
Final_1000_3_10_10_0.3_weighted.csv,202,normal,1.553166151046753,6,271,,1
Final_1000_3_10_10_0.3_weighted.csv,203,normal,0.04665040969848633,8,184,,1
Final_1000_3_10_10_0.3_weighted.csv,204,normal,20.104622840881348,4,711,,1
Final_1000_3_10_10_0.3_weighted.csv,206,normal,5.490401983261108,6,888,,1
Final_1000_3_10_10_0.3_weighted.csv,207,normal,0.01372218132019043,6,88,,1
Final_1000_3_10_10_0.3_weighted.csv,208,normal,0.0065822601318359375,4,72,,1
Final_1000_3_10_10_0.3_weighted.csv,209,normal,0.016492605209350586,4,100,,1
Final_1000_3_10_10_0.3_weighted.csv,211,normal,0.24910640716552734,4,256,,1
Final_1000_3_10_10_0.3_weighted.csv,212,normal,0.010799407958984375,3,55,,1
Final_1000_3_10_10_0.3_weighted.csv,213,normal,0.0047571659088134766,2,68,,1
Final_1000_3_10_10_0.3_weighted.csv,214,normal,0.5666677951812744,2,328,,1
Final_1000_3_10_10_0.3_weighted.csv,216,normal,0.013419151306152344,3,80,,1
Final_1000_3_10_10_0.3_weighted.csv,217,normal,0.9081094264984131,3,289,,1
Final_1000_3_10_10_0.3_weighted.csv,218,normal,0.006639242172241211,4,64,,1
Final_1000_3_10_10_0.3_weighted.csv,219,normal,0.005102872848510742,2,65,,1
Final_1000_3_10_10_0.3_weighted.csv,221,normal,0.10300230979919434,2,168,,1
Final_1000_3_10_10_0.3_weighted.csv,222,normal,0.09352970123291016,3,163,,1
Final_1000_3_10_10_0.3_weighted.csv,223,normal,0.0050771236419677734,3,56,,1
Final_1000_3_10_10_0.3_weighted.csv,224,normal,0.6503391265869141,4,246,,1
Final_1000_3_10_10_0.3_weighted.csv,226,normal,0.1160430908203125,3,162,,1
Final_1000_3_10_10_0.3_weighted.csv,227,normal,0.004257678985595703,3,62,,1
Final_1000_3_10_10_0.3_weighted.csv,228,normal,3.9884347915649414,3,450,,1
Final_1000_3_10_10_0.3_weighted.csv,229,normal,0.2753562927246094,4,154,,1
Final_1000_3_10_10_0.3_weighted.csv,231,normal,0.3934199810028076,2,262,,1
Final_1000_3_10_10_0.3_weighted.csv,232,normal,0.006956815719604492,2,64,,1
Final_1000_3_10_10_0.3_weighted.csv,233,normal,2.5895001888275146,3,336,,1
Final_1000_3_10_10_0.3_weighted.csv,234,normal,0.011341094970703125,5,81,,1
Final_1000_3_10_10_0.3_weighted.csv,236,normal,0.02947211265563965,2,80,,1
Final_1000_3_10_10_0.3_weighted.csv,237,normal,0.011077880859375,5,75,,1
Final_1000_3_10_10_0.3_weighted.csv,238,normal,0.0939328670501709,3,140,,1
Final_1000_3_10_10_0.3_weighted.csv,239,normal,3.511662244796753,3,372,,1
Final_1000_3_10_10_0.3_weighted.csv,241,normal,0.01475667953491211,4,106,,1
Final_1000_3_10_10_0.3_weighted.csv,242,normal,0.0035347938537597656,2,59,,1
Final_1000_3_10_10_0.3_weighted.csv,243,normal,1.4119946956634521,3,307,,1
Final_1000_3_10_10_0.3_weighted.csv,244,normal,0.017756223678588867,3,103,,1
Final_1000_3_10_10_0.3_weighted.csv,246,normal,0.01060032844543457,2,82,,1
Final_1000_3_10_10_0.3_weighted.csv,247,normal,0.0062258243560791016,4,29,,1
Final_1000_3_10_10_0.3_weighted.csv,248,normal,0.07213759422302246,3,230,,1
Final_1000_3_10_10_0.3_weighted.csv,249,normal,0.03984212875366211,4,94,,1
Final_1000_3_10_10_0.3_weighted.csv,251,normal,18.235772132873535,3,704,,1
Final_1000_3_10_10_0.3_weighted.csv,252,normal,0.01794266700744629,4,67,,1
Final_1000_3_10_10_0.3_weighted.csv,253,normal,0.005103111267089844,5,42,,1
Final_1000_3_10_10_0.3_weighted.csv,254,normal,0.07908082008361816,4,211,,1
Final_1000_3_10_10_0.3_weighted.csv,256,normal,0.4479048252105713,5,274,,1
Final_1000_3_10_10_0.3_weighted.csv,257,normal,4.612820625305176,2,460,,1
Final_1000_3_10_10_0.3_weighted.csv,258,normal,0.009486675262451172,3,41,,1
Final_1000_3_10_10_0.3_weighted.csv,259,normal,0.29111504554748535,4,191,,1
Final_1000_3_10_10_0.3_weighted.csv,261,normal,0.18320679664611816,3,217,,1
Final_1000_3_10_10_0.3_weighted.csv,262,normal,1.6682660579681396,2,376,,1
Final_1000_3_10_10_0.3_weighted.csv,263,normal,0.10087323188781738,2,137,,1
Final_1000_3_10_10_0.3_weighted.csv,264,normal,0.012446165084838867,2,51,,1
Final_1000_3_10_10_0.3_weighted.csv,266,normal,2.670027732849121,3,453,,1
Final_1000_3_10_10_0.3_weighted.csv,267,normal,0.09465169906616211,3,235,,1
Final_1000_3_10_10_0.3_weighted.csv,268,normal,0.009261369705200195,3,41,,1
Final_1000_3_10_10_0.3_weighted.csv,269,normal,0.033143043518066406,2,140,,1
Final_1000_3_10_10_0.3_weighted.csv,271,normal,0.07608795166015625,5,114,,1
Final_1000_3_10_10_0.3_weighted.csv,272,normal,0.010842561721801758,5,94,,1
Final_1000_3_10_10_0.3_weighted.csv,273,normal,3.0423693656921387,3,431,,1
Final_1000_3_10_10_0.3_weighted.csv,274,normal,0.031151533126831055,5,112,,1
Final_1000_3_10_10_0.3_weighted.csv,276,normal,0.0043604373931884766,3,40,,1
Final_1000_3_10_10_0.3_weighted.csv,277,normal,0.02516794204711914,2,112,,1
Final_1000_3_10_10_0.3_weighted.csv,278,normal,0.07306647300720215,3,118,,1
Final_1000_3_10_10_0.3_weighted.csv,279,normal,0.03534555435180664,7,145,,1
Final_1000_3_10_10_0.3_weighted.csv,281,normal,0.0013904571533203125,4,27,,1
Final_1000_3_10_10_0.3_weighted.csv,282,normal,0.010273933410644531,3,105,,1
Final_1000_3_10_10_0.3_weighted.csv,283,normal,0.8924047946929932,2,334,,1
Final_1000_3_10_10_0.3_weighted.csv,284,normal,0.032488346099853516,7,150,,1
Final_1000_3_10_10_0.3_weighted.csv,286,normal,3.99552321434021,3,418,,1
Final_1000_3_10_10_0.3_weighted.csv,287,normal,3.545633316040039,2,364,,1
Final_1000_3_10_10_0.3_weighted.csv,288,normal,0.014786958694458008,4,84,,1
