source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,105,sugar,0.40659165382385254,29,154,,1
Final_1000_3_20_2'10_0.3_weighted.csv,106,sugar,0.0030901432037353516,12,51,,1
Final_1000_3_20_2'10_0.3_weighted.csv,107,sugar,0.018794775009155273,3,79,,1
Final_1000_3_20_2'10_0.3_weighted.csv,108,sugar,2.042173147201538,2,432,,1
Final_1000_3_20_2'10_0.3_weighted.csv,109,sugar,0.0031244754791259766,11,36,,1
Final_1000_3_20_2'10_0.3_weighted.csv,110,sugar,0.00581812858581543,7,86,,1
Final_1000_3_20_2'10_0.3_weighted.csv,111,sugar,0.5785877704620361,4,258,,1
Final_1000_3_20_2'10_0.3_weighted.csv,112,sugar,0.5615558624267578,6,268,,1
Final_1000_3_20_2'10_0.3_weighted.csv,113,sugar,0.004682779312133789,4,54,,1
Final_1000_3_20_2'10_0.3_weighted.csv,114,sugar,0.0050699710845947266,4,57,,1
Final_1000_3_20_2'10_0.3_weighted.csv,115,sugar,0.018012046813964844,19,142,,1
Final_1000_3_20_2'10_0.3_weighted.csv,116,sugar,32.344135999679565,2,873,,1
Final_1000_3_20_2'10_0.3_weighted.csv,117,sugar,0.02564072608947754,4,52,,1
Final_1000_3_20_2'10_0.3_weighted.csv,118,sugar,0.055783748626708984,3,102,,1
Final_1000_3_20_2'10_0.3_weighted.csv,119,sugar,0.04063010215759277,22,154,,1
Final_1000_3_20_2'10_0.3_weighted.csv,120,sugar,1.01041841506958,41,341,,1
Final_1000_3_20_2'10_0.3_weighted.csv,121,sugar,0.010996580123901367,3,54,,1
Final_1000_3_20_2'10_0.3_weighted.csv,122,sugar,0.02262091636657715,4,112,,1
Final_1000_3_20_2'10_0.3_weighted.csv,123,sugar,0.01591348648071289,12,160,,1
Final_1000_3_20_2'10_0.3_weighted.csv,124,sugar,0.0001399517059326172,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,125,sugar,0.003794431686401367,16,46,,1
Final_1000_3_20_2'10_0.3_weighted.csv,126,sugar,0.011942386627197266,2,103,,1
Final_1000_3_20_2'10_0.3_weighted.csv,127,sugar,0.0005931854248046875,3,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,128,sugar,0.027692317962646484,5,105,,1
Final_1000_3_20_2'10_0.3_weighted.csv,129,sugar,0.03548765182495117,2,74,,1
Final_1000_3_20_2'10_0.3_weighted.csv,130,sugar,0.1287384033203125,9,111,,1
Final_1000_3_20_2'10_0.3_weighted.csv,131,sugar,2.608945846557617,5,387,,1
