source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_25_10_0.3_weighted.csv,198,sugar,0.09865069389343262,5,95,,1
Final_1000_3_25_10_0.3_weighted.csv,199,sugar,0.020633935928344727,2,59,,1
Final_1000_3_25_10_0.3_weighted.csv,201,sugar,0.007040262222290039,1,47,,1
Final_1000_3_25_10_0.3_weighted.csv,202,sugar,0.477877140045166,7,220,,1
Final_1000_3_25_10_0.3_weighted.csv,203,sugar,0.012496709823608398,4,82,,1
Final_1000_3_25_10_0.3_weighted.csv,204,sugar,0.01965808868408203,3,101,,1
Final_1000_3_25_10_0.3_weighted.csv,206,sugar,0.08846354484558105,3,132,,1
Final_1000_3_25_10_0.3_weighted.csv,207,sugar,0.3635420799255371,3,166,,1
Final_1000_3_25_10_0.3_weighted.csv,208,sugar,0.6798028945922852,3,229,,1
Final_1000_3_25_10_0.3_weighted.csv,209,sugar,0.16982626914978027,3,151,,1
Final_1000_3_25_10_0.3_weighted.csv,211,sugar,0.5166449546813965,2,137,,1
Final_1000_3_25_10_0.3_weighted.csv,212,sugar,0.1724836826324463,4,135,,1
Final_1000_3_25_10_0.3_weighted.csv,213,sugar,0.0773782730102539,6,106,,1
Final_1000_3_25_10_0.3_weighted.csv,214,sugar,1.5726888179779053,2,201,,1
Final_1000_3_25_10_0.3_weighted.csv,216,sugar,0.029532432556152344,5,128,,1
Final_1000_3_25_10_0.3_weighted.csv,217,sugar,43.85045409202576,7,887,,1
Final_1000_3_25_10_0.3_weighted.csv,218,sugar,0.020837783813476562,4,47,,1
Final_1000_3_25_10_0.3_weighted.csv,219,sugar,28.8101909160614,7,703,,1
Final_1000_3_25_10_0.3_weighted.csv,221,sugar,22.77616548538208,4,771,,1
Final_1000_3_25_10_0.3_weighted.csv,222,sugar,0.0222318172454834,4,82,,1
Final_1000_3_25_10_0.3_weighted.csv,223,sugar,0.010796546936035156,2,66,,1
Final_1000_3_25_10_0.3_weighted.csv,224,sugar,0.017397165298461914,3,90,,1
Final_1000_3_25_10_0.3_weighted.csv,226,sugar,0.014990568161010742,7,107,,1
