source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,119,normal,0.025232553482055664,22,141,,1
Final_1000_3_20_2'10_0.3_weighted.csv,120,normal,41.91626238822937,41,729,,1
Final_1000_3_20_2'10_0.3_weighted.csv,121,normal,0.027875900268554688,3,66,,1
Final_1000_3_20_2'10_0.3_weighted.csv,122,normal,0.1056528091430664,4,236,,1
Final_1000_3_20_2'10_0.3_weighted.csv,123,normal,0.019732952117919922,12,194,,1
Final_1000_3_20_2'10_0.3_weighted.csv,124,normal,0.00016546249389648438,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,125,normal,0.0028085708618164062,16,53,,1
Final_1000_3_20_2'10_0.3_weighted.csv,126,normal,0.013721466064453125,2,127,,1
Final_1000_3_20_2'10_0.3_weighted.csv,127,normal,0.0006411075592041016,3,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,128,normal,0.002634763717651367,5,49,,1
Final_1000_3_20_2'10_0.3_weighted.csv,129,normal,0.017101287841796875,2,68,,1
Final_1000_3_20_2'10_0.3_weighted.csv,130,normal,0.015712976455688477,9,102,,1
Final_1000_3_20_2'10_0.3_weighted.csv,131,normal,1.084352970123291,5,294,,1
Final_1000_3_20_2'10_0.3_weighted.csv,132,normal,0.0015037059783935547,4,5,,1
Final_1000_3_20_2'10_0.3_weighted.csv,133,normal,0.005947113037109375,2,54,,1
Final_1000_3_20_2'10_0.3_weighted.csv,134,normal,0.003558635711669922,3,40,,1
Final_1000_3_20_2'10_0.3_weighted.csv,135,normal,0.000118255615234375,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,136,normal,0.009776830673217773,3,68,,1
Final_1000_3_20_2'10_0.3_weighted.csv,137,normal,0.0010938644409179688,8,23,,1
Final_1000_3_20_2'10_0.3_weighted.csv,138,normal,0.0038022994995117188,2,64,,1
Final_1000_3_20_2'10_0.3_weighted.csv,139,normal,0.0056874752044677734,5,69,,1
Final_1000_3_20_2'10_0.3_weighted.csv,140,normal,176.52629375457764,2,1510,,1
Final_1000_3_20_2'10_0.3_weighted.csv,141,normal,0.04352378845214844,11,64,,1
Final_1000_3_20_2'10_0.3_weighted.csv,142,normal,0.035478830337524414,10,143,,1
Final_1000_3_20_2'10_0.3_weighted.csv,143,normal,0.012136459350585938,2,136,,1
Final_1000_3_20_2'10_0.3_weighted.csv,144,normal,0.0002918243408203125,4,7,,1
Final_1000_3_20_2'10_0.3_weighted.csv,145,normal,10.746731281280518,3,557,,1
Final_1000_3_20_2'10_0.3_weighted.csv,146,normal,0.4146454334259033,2,203,,1
Final_1000_3_20_2'10_0.3_weighted.csv,147,normal,0.0395205020904541,3,125,,1
Final_1000_3_20_2'10_0.3_weighted.csv,148,normal,0.003976583480834961,2,68,,1
Final_1000_3_20_2'10_0.3_weighted.csv,149,normal,0.034559011459350586,3,106,,1
Final_1000_3_20_2'10_0.3_weighted.csv,150,normal,0.01551198959350586,8,147,,1
Final_1000_3_20_2'10_0.3_weighted.csv,151,normal,0.07419204711914062,6,143,,1
Final_1000_3_20_2'10_0.3_weighted.csv,152,normal,0.005566835403442383,5,65,,1
Final_1000_3_20_2'10_0.3_weighted.csv,153,normal,0.30307483673095703,5,244,,1
Final_1000_3_20_2'10_0.3_weighted.csv,154,normal,0.003415822982788086,14,49,,1
Final_1000_3_20_2'10_0.3_weighted.csv,155,normal,0.00090789794921875,7,12,,1
Final_1000_3_20_2'10_0.3_weighted.csv,156,normal,25.3704035282135,3,717,,1
Final_1000_3_20_2'10_0.3_weighted.csv,157,normal,0.01326894760131836,5,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,158,normal,0.0021114349365234375,9,37,,1
Final_1000_3_20_2'10_0.3_weighted.csv,159,normal,0.0030999183654785156,4,17,,1
Final_1000_3_20_2'10_0.3_weighted.csv,160,normal,0.0008192062377929688,4,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,161,normal,0.002196073532104492,2,36,,1
