source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,126,degree,0.01977252960205078,2,163,,1
Final_1000_3_20_2'10_0.3_weighted.csv,127,degree,0.0006089210510253906,3,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,128,degree,0.011895179748535156,5,98,,1
Final_1000_3_20_2'10_0.3_weighted.csv,129,degree,0.00519108772277832,2,42,,1
Final_1000_3_20_2'10_0.3_weighted.csv,130,degree,0.01620173454284668,9,103,,1
Final_1000_3_20_2'10_0.3_weighted.csv,131,degree,0.8459386825561523,5,312,,1
Final_1000_3_20_2'10_0.3_weighted.csv,132,degree,0.0002562999725341797,4,5,,1
Final_1000_3_20_2'10_0.3_weighted.csv,133,degree,0.0038437843322753906,2,40,,1
Final_1000_3_20_2'10_0.3_weighted.csv,134,degree,0.002916574478149414,3,36,,1
Final_1000_3_20_2'10_0.3_weighted.csv,135,degree,0.00010180473327636719,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,136,degree,0.012637615203857422,3,78,,1
Final_1000_3_20_2'10_0.3_weighted.csv,137,degree,0.0009469985961914062,8,22,,1
Final_1000_3_20_2'10_0.3_weighted.csv,138,degree,0.0030744075775146484,2,62,,1
Final_1000_3_20_2'10_0.3_weighted.csv,139,degree,0.005839347839355469,5,65,,1
Final_1000_3_20_2'10_0.3_weighted.csv,140,degree,168.0529763698578,2,1523,,1
Final_1000_3_20_2'10_0.3_weighted.csv,141,degree,0.011052131652832031,11,63,,1
Final_1000_3_20_2'10_0.3_weighted.csv,142,degree,0.03387951850891113,10,139,,1
Final_1000_3_20_2'10_0.3_weighted.csv,143,degree,0.00872039794921875,2,109,,1
Final_1000_3_20_2'10_0.3_weighted.csv,144,degree,0.00037026405334472656,4,7,,1
Final_1000_3_20_2'10_0.3_weighted.csv,145,degree,0.9627139568328857,3,330,,1
Final_1000_3_20_2'10_0.3_weighted.csv,146,degree,0.013389825820922852,2,92,,1
Final_1000_3_20_2'10_0.3_weighted.csv,147,degree,0.06688284873962402,3,151,,1
Final_1000_3_20_2'10_0.3_weighted.csv,148,degree,0.0032777786254882812,2,62,,1
Final_1000_3_20_2'10_0.3_weighted.csv,149,degree,0.04935312271118164,3,116,,1
Final_1000_3_20_2'10_0.3_weighted.csv,150,degree,0.014407634735107422,8,128,,1
Final_1000_3_20_2'10_0.3_weighted.csv,151,degree,0.07800102233886719,6,148,,1
Final_1000_3_20_2'10_0.3_weighted.csv,152,degree,0.005583286285400391,5,68,,1
Final_1000_3_20_2'10_0.3_weighted.csv,153,degree,0.3690609931945801,5,297,,1
Final_1000_3_20_2'10_0.3_weighted.csv,154,degree,0.002964496612548828,14,51,,1
Final_1000_3_20_2'10_0.3_weighted.csv,155,degree,0.0018534660339355469,7,14,,1
Final_1000_3_20_2'10_0.3_weighted.csv,156,degree,30.919175386428833,3,782,,1
Final_1000_3_20_2'10_0.3_weighted.csv,157,degree,0.0031197071075439453,5,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,158,degree,0.0014922618865966797,9,32,,1
Final_1000_3_20_2'10_0.3_weighted.csv,159,degree,0.0028753280639648438,4,18,,1
Final_1000_3_20_2'10_0.3_weighted.csv,160,degree,0.0007138252258300781,4,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,161,degree,0.003965139389038086,2,37,,1
Final_1000_3_20_2'10_0.3_weighted.csv,162,degree,0.19734978675842285,6,181,,1
Final_1000_3_20_2'10_0.3_weighted.csv,163,degree,0.014168024063110352,3,63,,1
Final_1000_3_20_2'10_0.3_weighted.csv,164,degree,0.024405717849731445,7,44,,1
Final_1000_3_20_2'10_0.3_weighted.csv,165,degree,0.02059316635131836,3,80,,1
Final_1000_3_20_2'10_0.3_weighted.csv,166,degree,0.0004100799560546875,4,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,167,degree,0.001207590103149414,7,29,,1
Final_1000_3_20_2'10_0.3_weighted.csv,168,degree,0.003670215606689453,5,64,,1
Final_1000_3_20_2'10_0.3_weighted.csv,169,degree,1.8930890560150146,3,366,,1
Final_1000_3_20_2'10_0.3_weighted.csv,170,degree,3.9489288330078125,9,556,,1
Final_1000_3_20_2'10_0.3_weighted.csv,171,degree,0.0075762271881103516,2,71,,1
Final_1000_3_20_2'10_0.3_weighted.csv,172,degree,0.0021958351135253906,11,26,,1
Final_1000_3_20_2'10_0.3_weighted.csv,173,degree,0.024289369583129883,3,115,,1
Final_1000_3_20_2'10_0.3_weighted.csv,174,degree,0.012939453125,5,118,,1
Final_1000_3_20_2'10_0.3_weighted.csv,175,degree,0.002907276153564453,5,44,,1
Final_1000_3_20_2'10_0.3_weighted.csv,176,degree,0.002794504165649414,9,48,,1
Final_1000_3_20_2'10_0.3_weighted.csv,177,degree,0.04784536361694336,3,105,,1
Final_1000_3_20_2'10_0.3_weighted.csv,178,degree,0.00039887428283691406,4,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,179,degree,26.013011932373047,2,780,,1
Final_1000_3_20_2'10_0.3_weighted.csv,180,degree,0.002403736114501953,3,36,,1
Final_1000_3_20_2'10_0.3_weighted.csv,181,degree,8.741225242614746,6,556,,1
Final_1000_3_20_2'10_0.3_weighted.csv,182,degree,0.005241870880126953,2,50,,1
Final_1000_3_20_2'10_0.3_weighted.csv,183,degree,62.12140130996704,2,1078,,1
Final_1000_3_20_2'10_0.3_weighted.csv,184,degree,35.79260301589966,2,964,,1
Final_1000_3_20_2'10_0.3_weighted.csv,185,degree,16.342601537704468,7,677,,1
Final_1000_3_20_2'10_0.3_weighted.csv,186,degree,0.009944438934326172,7,100,,1
Final_1000_3_20_2'10_0.3_weighted.csv,187,degree,0.0033609867095947266,3,26,,1
Final_1000_3_20_2'10_0.3_weighted.csv,188,degree,0.332120418548584,4,245,,1
Final_1000_3_20_2'10_0.3_weighted.csv,189,degree,0.008497476577758789,7,80,,1
Final_1000_3_20_2'10_0.3_weighted.csv,190,degree,0.046265363693237305,3,156,,1
Final_1000_3_20_2'10_0.3_weighted.csv,191,degree,0.004190683364868164,4,59,,1
Final_1000_3_20_2'10_0.3_weighted.csv,192,degree,0.0041081905364990234,1,68,,1
Final_1000_3_20_2'10_0.3_weighted.csv,193,degree,0.0015232563018798828,3,30,,1
Final_1000_3_20_2'10_0.3_weighted.csv,194,degree,0.00586247444152832,4,67,,1
Final_1000_3_20_2'10_0.3_weighted.csv,195,degree,0.00013971328735351562,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,196,degree,0.15413641929626465,4,196,,1
Final_1000_3_20_2'10_0.3_weighted.csv,197,degree,0.0067632198333740234,2,62,,1
Final_1000_3_20_2'10_0.3_weighted.csv,198,degree,0.0046007633209228516,2,20,,1
Final_1000_3_20_2'10_0.3_weighted.csv,199,degree,0.007626533508300781,2,80,,1
Final_1000_3_20_2'10_0.3_weighted.csv,200,degree,0.008334875106811523,2,83,,1
Final_1000_3_20_2'10_0.3_weighted.csv,201,degree,0.01692938804626465,9,172,,1
Final_1000_3_20_2'10_0.3_weighted.csv,202,degree,0.06347823143005371,6,144,,1
Final_1000_3_20_2'10_0.3_weighted.csv,203,degree,0.007798910140991211,19,71,,1
Final_1000_3_20_2'10_0.3_weighted.csv,204,degree,0.004073381423950195,15,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,205,degree,0.008589744567871094,2,85,,1
Final_1000_3_20_2'10_0.3_weighted.csv,206,degree,0.0005679130554199219,8,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,207,degree,0.5091757774353027,3,245,,1
Final_1000_3_20_2'10_0.3_weighted.csv,208,degree,0.008968830108642578,1,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,209,degree,0.15580153465270996,2,184,,1
Final_1000_3_20_2'10_0.3_weighted.csv,210,degree,0.007458209991455078,3,57,,1
Final_1000_3_20_2'10_0.3_weighted.csv,211,degree,0.010245084762573242,5,101,,1
Final_1000_3_20_2'10_0.3_weighted.csv,212,degree,0.012351036071777344,2,73,,1
Final_1000_3_20_2'10_0.3_weighted.csv,213,degree,0.06499195098876953,2,90,,1
Final_1000_3_20_2'10_0.3_weighted.csv,214,degree,9.910093545913696,4,606,,1
