source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_5_20_10_0.3.csv,112,sugar,0.10628795623779297,3,113,,1
Final_1000_3_5_20_10_0.3.csv,113,sugar,0.026615619659423828,6,90,,1
Final_1000_3_5_20_10_0.3.csv,114,sugar,0.0046923160552978516,3,30,,1
Final_1000_3_5_20_10_0.3.csv,115,sugar,600.0000202655792,0,0,,0
Final_1000_3_5_20_10_0.3.csv,116,sugar,0.2330489158630371,8,301,,1
Final_1000_3_5_20_10_0.3.csv,117,sugar,600.0001366138458,0,0,,0
Final_1000_3_5_20_10_0.3.csv,118,sugar,69.0317063331604,5,1243,,1
Final_1000_3_5_20_10_0.3.csv,119,sugar,0.014385223388671875,3,10,,1
Final_1000_3_5_20_10_0.3.csv,120,sugar,0.017073631286621094,2,42,,1
Final_1000_3_5_20_10_0.3.csv,121,sugar,0.04873514175415039,16,222,,1
Final_1000_3_5_20_10_0.3.csv,122,sugar,0.00434422492980957,3,34,,1
Final_1000_3_5_20_10_0.3.csv,123,sugar,6.687954425811768,8,343,,1
Final_1000_3_5_20_10_0.3.csv,124,sugar,0.009346485137939453,5,84,,1
Final_1000_3_5_20_10_0.3.csv,125,sugar,0.04131722450256348,11,187,,1
Final_1000_3_5_20_10_0.3.csv,126,sugar,600.000111579895,0,0,,0
Final_1000_3_5_20_10_0.3.csv,127,sugar,0.10230731964111328,6,118,,1
Final_1000_3_5_20_10_0.3.csv,128,sugar,0.003290414810180664,2,37,,1
Final_1000_3_5_20_10_0.3.csv,129,sugar,0.004884481430053711,2,30,,1
Final_1000_3_5_20_10_0.3.csv,130,sugar,0.003654956817626953,5,48,,1
Final_1000_3_5_20_10_0.3.csv,131,sugar,1.6729836463928223,3,317,,1
Final_1000_3_5_20_10_0.3.csv,132,sugar,1.2920894622802734,4,323,,1
Final_1000_3_5_20_10_0.3.csv,133,sugar,0.002908468246459961,3,31,,1
Final_1000_3_5_20_10_0.3.csv,134,sugar,0.004442691802978516,4,54,,1
Final_1000_3_5_20_10_0.3.csv,135,sugar,0.008019685745239258,3,52,,1
Final_1000_3_5_20_10_0.3.csv,136,sugar,0.0029277801513671875,3,28,,1
Final_1000_3_5_20_10_0.3.csv,137,sugar,0.006012678146362305,4,48,,1
Final_1000_3_5_20_10_0.3.csv,138,sugar,0.0036895275115966797,3,36,,1
Final_1000_3_5_20_10_0.3.csv,139,sugar,0.0033111572265625,5,46,,1
Final_1000_3_5_20_10_0.3.csv,140,sugar,0.007957696914672852,7,89,,1
Final_1000_3_5_20_10_0.3.csv,141,sugar,0.009045839309692383,5,52,,1
Final_1000_3_5_20_10_0.3.csv,142,sugar,0.0020852088928222656,7,24,,1
Final_1000_3_5_20_10_0.3.csv,143,sugar,0.02985358238220215,8,134,,1
Final_1000_3_5_20_10_0.3.csv,144,sugar,264.74579215049744,3,1060,,1
Final_1000_3_5_20_10_0.3.csv,145,sugar,0.036890506744384766,8,78,,1
Final_1000_3_5_20_10_0.3.csv,146,sugar,0.019038677215576172,3,88,,1
Final_1000_3_5_20_10_0.3.csv,147,sugar,0.011864662170410156,6,81,,1
Final_1000_3_5_20_10_0.3.csv,148,sugar,249.6945743560791,10,1389,,1
Final_1000_3_5_20_10_0.3.csv,149,sugar,0.07123780250549316,9,191,,1
Final_1000_3_5_20_10_0.3.csv,150,sugar,0.012557268142700195,8,107,,1
Final_1000_3_5_20_10_0.3.csv,151,sugar,66.39271974563599,10,1146,,1
Final_1000_3_5_20_10_0.3.csv,152,sugar,0.017068147659301758,4,27,,1
Final_1000_3_5_20_10_0.3.csv,153,sugar,0.04749321937561035,6,226,,1
Final_1000_3_5_20_10_0.3.csv,154,sugar,0.15143442153930664,7,464,,1
Final_1000_3_5_20_10_0.3.csv,155,sugar,0.18923306465148926,5,364,,1
Final_1000_3_5_20_10_0.3.csv,156,sugar,0.009668588638305664,6,103,,1
Final_1000_3_5_20_10_0.3.csv,157,sugar,0.0023376941680908203,4,36,,1
Final_1000_3_5_20_10_0.3.csv,158,sugar,16.680210828781128,4,713,,1
Final_1000_3_5_20_10_0.3.csv,159,sugar,0.010818958282470703,4,56,,1
Final_1000_3_5_20_10_0.3.csv,160,sugar,14.767848491668701,3,373,,1
Final_1000_3_5_20_10_0.3.csv,161,sugar,0.0028018951416015625,4,18,,1
Final_1000_3_5_20_10_0.3.csv,162,sugar,0.13837981224060059,4,210,,1
Final_1000_3_5_20_10_0.3.csv,163,sugar,0.003933429718017578,2,49,,1
Final_1000_3_5_20_10_0.3.csv,164,sugar,0.05039215087890625,5,88,,1
Final_1000_3_5_20_10_0.3.csv,165,sugar,0.004044771194458008,3,21,,1
Final_1000_3_5_20_10_0.3.csv,166,sugar,0.05133390426635742,5,169,,1
Final_1000_3_5_20_10_0.3.csv,167,sugar,0.0070133209228515625,6,74,,1
Final_1000_3_5_20_10_0.3.csv,168,sugar,0.0017881393432617188,5,22,,1
Final_1000_3_5_20_10_0.3.csv,169,sugar,0.00924992561340332,3,91,,1
